"","Home.Team","Away.Team","Home","Draw","Away"
"1","AmericaDeCali","Bucaramanga",0.263410298918927,0.384510776804143,0.35207892427693
"2","Atl.Nacional","Cortulua",0.670613282177217,0.25421431586919,0.0751724019535933
"3","Dep.Pasto","Ind.Medellin",0.221501386769339,0.266560529580409,0.511938083650252
"4","DeportesTolima","Millonarios",0.101183081375762,0.219876557942372,0.678940360681866
"5","Envigado","Patriotas",0.153130800290069,0.339289718518117,0.507579481191815
"6","LaEquidad","Petrolera",0.157408349292423,0.340531589930612,0.502060060776965
